시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.10(수) 10:52,2026.06.10(수) 14:18,종합 게임,전체,🍷 닌다 보고 게임할 거예요,3.4,12,10,504,0,
2026.06.08(월) 11:50,2026.06.08(월) 14:30,그림/아트,전체,🍷 일어나... 마감해야지...,2.7,14,11,361,0,
2026.06.05(금) 10:50,2026.06.05(금) 14:48,종합 게임,전체,🍷 방송시간 1000시간을 넘겼어요 (와!!!!),4,12,10,489,0,
2026.06.03(수) 03:50,2026.06.03(수) 10:30,그림/아트|스플래툰 3,전체,(🍷 복귀방송) 어느새 팔로워 500 ㅠㅠ,6.7,20,14,814,2,
2026.05.23(토) 02:38,2026.05.23(토) 07:00,스플래툰 3,전체,(🍷1시 능모툰 1주년 방송!!) 어떡해 어떡해,4.4,17,13,241,4,
2026.05.20(수) 11:53,2026.05.20(수) 14:18,서브노티카 2,전체,🍷 비 오는 날 야근핑,2.4,8,5,472,0,
2026.05.15(금) 11:52,2026.05.15(금) 15:24,스플래툰 3,전체,(🍷 능모툰 참가자 모집 일요일 마감!) 제가 뭔가 보여드리겠습니다,3.5,12,9,202,1,
2026.05.13(수) 11:53,2026.05.13(수) 14:00,종합 게임|talk,전체,(🍷 능모툰 참가자 모집중!) 보고싶었스서어어허어흐어드허,2.1,10,8,305,0,
2026.05.04(월) 10:53,2026.05.04(월) 15:18,종합 게임,전체,(🍷 능모툰 1주년 참가인원 모집중!!!),4.4,9,7,168,2,
2026.05.01(금) 07:47,2026.05.01(금) 13:06,종합 게임|그림/아트|talk,전체,🍷 능모툰 1주년 참가인원 모집중!!,5.3,8,6,222,0,
2026.04.29(수) 11:54,2026.04.29(수) 14:00,그림/아트,전체,🍷 클튜 켜라 작업해야지,2.1,9,7,107,0,
2026.04.24(금) 10:54,2026.04.24(금) 14:48,종합 게임|talk,전체,🍷 뮤즈신곡나왔음꼭같이들어야되.,3.9,8,6,171,0,
2026.04.22(수) 11:58,2026.04.22(수) 14:00,그림/아트,전체,🍷 충격적인 알러지 검사 결과...,2,9,7,173,0,
2026.04.18(토) 03:53,2026.04.18(토) 07:48,슬레이 더 스파이어 2|talk,전체,🍷 데뷔 2주년 🥳🥳🥳 손캠합니다!!!,3.9,11,8,660,0,
2026.04.17(금) 10:51,2026.04.17(금) 14:06,종합 게임|스플래툰 3,전체,🍷 주사 맞았더니 졸림 상태 ON,3.2,9,7,347,1,
2026.04.15(수) 11:50,2026.04.15(수) 14:06,종합 게임|스플래툰 3|talk,전체,🍷 광고협찬도 받았고 스위치2도 샀고 곧 데뷔 2주년이고,2.3,11,9,234,1,
2026.04.08(수) 10:50,2026.04.08(수) 14:12,종합 게임,전체,🍷 룰루랄라 나능요 방송,3.4,9,7,155,0,
2026.04.06(월) 10:53,2026.04.06(월) 14:48,그림/아트|슬레이 더 스파이어 2,전체,🍷 일하고 와서 또 일하는 방송,3.9,11,9,509,0,
2026.04.03(금) 11:02,2026.04.03(금) 15:36,슬레이 더 스파이어 2,전체,🍷 늦은 이유: 짬뽕이 너무 매워서,4.6,10,7,131,2,
2026.04.01(수) 11:50,2026.04.01(수) 14:24,talk,전체,🍷 앗.. 나능요의 상태가...?? (만우절 방송),2.6,9,8,293,0,
2026.03.27(금) 11:44,2026.03.27(금) 15:06,슬레이 더 스파이어 2,전체,🍷 (슬더스 처음 해봄) 보스 토요일날 출근한다,3.4,11,9,164,0,
2026.03.25(수) 10:45,2026.03.25(수) 13:00,그림/아트,전체,🍷 돈을 그만 써야 한다 (섬네일 작업),2.2,14,10,516,0,
2026.03.20(금) 10:48,2026.03.20(금) 14:12,스플래툰 3,전체,🍷 교정 때문에 밥먹는데 1시간 걸림,3.4,12,10,441,2,
2026.03.18(수) 11:47,2026.03.18(수) 13:48,talk,전체,🍷 오늘 데뷔 700일!!!!!! 😘😘🥰🥰🥰,2,13,10,210,0,
2026.03.16(월) 11:52,2026.03.16(월) 14:06,그림/아트,전체,🍷치아교정-고무줄 시작함...........................,2.2,14,11,196,1,
2026.03.11(수) 11:46,2026.03.11(수) 14:18,talk,전체,🍷 방송 방향 정하기이이,2.5,13,10,350,0,
2026.03.09(월) 10:49,2026.03.09(월) 14:00,그림/아트,전체,🍷 후원 보이스 추가했어~~!!!,3.2,8,7,457,0,
2026.03.06(금) 10:49,2026.03.06(금) 14:00,스플래툰 3,전체,나 얼터너 시크릿맵을 뚫어야 한다고~~~,3.2,8,6,304,0,
2026.03.04(수) 10:49,2026.03.04(수) 14:42,종합 게임|talk,전체,🍷 입천장과 혀가 마비됨,3.9,12,8,211,0,
2026.02.28(토) 03:51,2026.02.28(토) 09:00,스플래툰 3,전체,넷째 주 토요일 1시는 >>능모툰<< 정규합방!!!!!!!! (w.모니),5.1,12,9,138,1,
2026.02.27(금) 10:55,2026.02.27(금) 13:12,그림/아트,전체,🍷 오늘 보스의 컨디션은~~~~~~,2.3,10,8,213,-1,
2026.02.25(수) 11:54,2026.02.25(수) 13:36,talk,전체,🍷 나를 창조하라... (사이비교주 아님),1.7,9,7,102,0,
2026.02.20(금) 12:08,2026.02.20(금) 13:30,talk,전체,🍷 폰 잃어버린 하루,1.4,10,8,283,0,
2026.02.17(화) 05:55,2026.02.17(화) 12:36,그림/아트|스플래툰 3,전체,(🧧새복많!!!!!!!🧧) 드뎌 방송시간 900시간... 🍷🍷,6.7,14,10,1112,0,
2026.02.15(일) 03:39,2026.02.15(일) 09:12,스플래툰 3|talk,전체,(🍫고정메시지: 초콜릿 선물🍫) 배탈은 장염이었고 토요일엔 풀근무한 능요 인생,5.5,11,9,679,0,
2026.02.11(수) 11:55,2026.02.11(수) 14:06,talk,전체,🍷 발렌타인 이벤트 열렸고 나는 배탈이 났어,2.2,11,8,528,0,
2026.02.09(월) 10:50,2026.02.09(월) 14:00,그림/아트,전체,🍷 스티커 3탄 출시됐어요~~~!!!~!!~!,3.2,12,7,325,0,
2026.02.04(수) 10:46,2026.02.04(수) 14:06,스플래툰 3|talk,전체,(충격실화) 온라인 강의 협엽 제안 받았어,3.3,17,12,497,2,
2026.02.02(월) 10:54,2026.02.02(월) 14:00,그림/아트,전체,내가진짜오늘은마감하고끝낸다 (특: 혓바늘 남),3.1,9,8,460,0,
2026.01.28(수) 10:49,2026.01.28(수) 13:42,종합 게임|두근두근타운,전체,🍷 두두타 정회원이 된 나,2.9,8,6,414,1,
