시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.28(화) 21:02,2026.04.28(화) 23:54,talk,전체,100일 잔치 후기) 저 맨정신입니다,2.9,791,706,11587,49,
2026.04.28(화) 14:48,2026.04.28(화) 17:18,talk,전체,라코코의 100일 잔치,2.5,2231,1847,19921,137,
2026.04.26(일) 15:09,2026.04.27(월) 00:30,마인크래프트|talk,성인,훌쩍이며 하드코어 엔더런하는 라코코,9.3,1443,1177,10872,206,
2026.04.25(토) 14:34,2026.04.25(토) 22:48,마인크래프트|talk,성인,엄마 시위 솜씨가 심상치 않다,8.2,1663,1182,9443,202,
2026.04.23(목) 16:10,2026.04.24(금) 00:36,talk,성인,매끈매끈하다 매끈매끈한,8.4,1468,1018,22138,165,
2026.04.22(수) 17:45,2026.04.22(수) 22:48,talk,성인,바이바이 내 털들아,5,2693,1579,0,151,
2026.04.20(월) 16:33,2026.04.20(월) 23:48,talk,성인,최악의 세대 유입 설명회,7.2,2456,1849,0,454,
2026.04.19(일) 22:50,2026.04.19(일) 23:00,talk,성인,라코코 모바일,0.2,1132,1103,0,3,
2026.04.19(일) 21:13,2026.04.19(일) 22:48,talk,성인,라코코 모바일,1.6,1659,1319,0,55,
2026.04.19(일) 20:16,2026.04.19(일) 20:36,talk,성인,오케이 부활할께요,0.3,1147,824,0,9,
2026.04.19(일) 19:27,2026.04.19(일) 19:30,talk,성인,다시다난 사고가 많은 방송,0,1207,1207,0,0,
2026.04.19(일) 15:02,2026.04.19(일) 19:12,talk,성인,어제 잠든사이에 무슨일이,4.2,3592,2263,7827,394,
2026.04.18(토) 14:31,2026.04.18(토) 20:36,talk,성인,산부인과 가서 비밀기지 말하고올뻔...;;휴,6.1,1142,948,9476,76,
2026.04.16(목) 15:10,2026.04.16(목) 23:54,talk,성인,첩련의 소양을 다하는 첩련특집,8.7,1216,920,34302,117,
2026.04.15(수) 14:30,2026.04.15(수) 22:36,talk,성인,음지(진)에서 음기 충전하는법 알아보기,8.1,1034,899,0,76,
2026.04.13(월) 14:30,2026.04.14(화) 02:24,방과후운동장|스타크래프트 : 리마스터|talk,성인,역시 사람은 전기장판에 지져야해,11.9,1497,904,41597,159,
