시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.04(월) 10:01,2026.05.04(월) 14:54,요트 다이스|프랫폴|talk,전체,"그래서 통나무는 누가 들건데(w.디디디용, 오몽, 로즈)🌙",4.9,945,789,25242,40,
2026.05.02(토) 05:02,2026.05.02(토) 08:54,talk,전체,(미녕이 아님) 육수 보글보글보글보글 보름달🌕,3.9,3098,2547,37526,196,
2026.05.01(금) 10:05,2026.05.01(금) 15:06,talk,전체,"있짜나..방제만 고민하다가 평생 방송 못 킬거 같아서.,..🌙",5,795,657,30212,9,
2026.04.27(월) 03:00,2026.04.27(월) 08:12,talk,전체,"월요일 대낮부터 걸스토크잖아! (w.엘시,디디디용,티뭉)🌙",5.2,3180,2003,23716,134,
2026.04.26(일) 05:02,2026.04.26(일) 11:54,슬레이 더 스파이어 2|talk,전체,"왕 시끄러울 슬더스2 합방(w.오몽,양아지)🌙",6.9,1928,1164,21946,67,
2026.04.25(토) 10:03,2026.04.25(토) 17:54,스타크래프트 : 리마스터|talk,전체,테란은 종족을 물어본다면 발끈하는거라고 배웠어요🌙,7.8,862,733,42010,28,
2026.04.23(목) 09:58,2026.04.23(목) 12:12,talk,전체,잠깐 왔다가는 미녕이얌🌙,2.2,649,525,14666,-2,
2026.04.22(수) 10:00,2026.04.22(수) 15:54,talk,전체,지구의 날 기념 친환경 여신🌙,5.9,1062,831,34416,20,
2026.04.21(화) 10:01,2026.04.21(화) 15:54,리그 오브 레전드|talk,전체,감기 걸려버려써 코맹맹이 미녕이야🌙,5.9,970,724,30739,29,
2026.04.19(일) 06:11,2026.04.19(일) 11:06,talk,전체,미녕이 왔서🌙,4.9,1323,1094,24771,62,
2026.04.19(일) 05:10,2026.04.19(일) 06:06,talk,전체,미녕이 왔서🌙,0.9,1571,1111,5239,24,
2026.04.16(목) 02:59,2026.04.16(목) 06:42,talk,전체,"대낮부터 걸스 토크 때려잇(w.엘시, 디디디용, 티뭉)🌙",3.7,2318,1759,11007,106,
2026.04.15(수) 08:31,2026.04.15(수) 14:24,슬레이 더 스파이어 2|talk,전체,봐바 나 게임 잘 한다고 했찌!🌙,5.9,944,744,25502,18,
2026.04.14(화) 09:09,2026.04.14(화) 14:30,슈퍼 버니 맨|talk,전체,[MCN 대전] 왜 우리팀은 통나무가 둘인가..꼴찌만 피해🌙,5.3,1596,1220,37491,107,
2026.04.14(화) 09:01,2026.04.14(화) 09:06,talk,전체,[MCN 대전] 왜 우리팀은 통나무가 둘인가..꼴찌만 피해🌙,0.1,314,314,0,0,
2026.04.12(일) 05:00,2026.04.12(일) 10:18,리그 오브 레전드|talk,전체,분내 왕왕왕 방송🌙,5.3,1677,1248,35363,102,
2026.04.11(토) 06:01,2026.04.11(토) 10:30,talk,전체,100+1일 기념 55가지 포즈 찍기!🌙,4.5,1037,810,36807,14,
2026.04.10(금) 11:01,2026.04.10(금) 14:36,talk,전체,💛치지직 온 100일 기념 100가지 포즈 촬영이야! 시간 진짜 빠르다🌙,3.6,1231,1038,31185,22,
2026.04.09(목) 10:02,2026.04.09(목) 13:12,talk,전체,깜?짝 소식 있찌롱🌙,3.2,2163,1398,27170,39,
2026.04.08(수) 10:01,2026.04.08(수) 17:30,음악/노래|슬레이 더 스파이어 2|talk,전체,매주 로또 샀으면 1등 한 번쯤은 시켜줄만 하잖아🌙,7.5,1343,992,39203,83,
2026.04.07(화) 03:03,2026.04.07(화) 08:24,talk,전체,"안녕하세요 처음뵙겠습니다 걸스토크하실래요?(w.엘시, 디디디용, 소풍왔니)🌙",5.3,3397,2369,28556,287,
2026.04.05(일) 05:02,2026.04.05(일) 10:54,talk,전체,"오늘은 여자끼리 분내 파티! (w.이오몽, 양아지, 감규리)🌙",5.9,1626,1284,30887,136,
2026.04.03(금) 10:18,2026.04.03(금) 15:48,talk,성인,(문화의 날)미녀는 괴로워부터 여교수의 은밀한 매력까지 오픈 첫날에 다 달리자🌙,5.5,3985,2274,40714,315,
2026.04.02(목) 09:58,2026.04.02(목) 13:24,talk,전체,(미녕이 아님) 보름달 방송은 다른 사람 맞습니다..🌕,3.4,2938,2275,39588,157,
2026.04.01(수) 10:53,2026.04.01(수) 14:06,talk,전체,처음 뵙겠습니다💖 신입 먀냥이데려오깨 입니다!,3.2,1895,1343,34921,57,
2026.03.31(화) 10:12,2026.03.31(화) 17:54,슬레이 더 스파이어 2|talk,전체,노곤 노곤 잔잔한 날🌙,7.7,1147,876,27338,96,
2026.03.29(일) 06:02,2026.03.29(일) 11:12,리그 오브 레전드|talk,전체,남자만 이해하는 사진을 맞춰보쟈🌙,5.2,3243,1815,46985,143,
2026.03.28(토) 05:06,2026.03.28(토) 07:48,talk,전체,습박..디진다 돈까스 먹다 울면 삼분할 제로투..ㅠㅠㅠㅠ🌙,2.7,4344,3196,31914,328,
2026.03.26(목) 10:00,2026.03.26(목) 16:54,리그 오브 레전드|talk,전체,방제 적는게 진짜 진짜 엄청 고민이라니까 진짜🌙,6.9,994,864,40100,42,
2026.03.25(수) 10:01,2026.03.25(수) 16:42,바이오하자드 7 레지던트 이블|talk,전체,바하7 아빠 잡는데 3시간 걸렸다...겜 못해도 나 안아!🌙,6.7,871,747,21351,28,
2026.03.24(화) 10:01,2026.03.24(화) 15:42,바이오하자드 7 레지던트 이블|talk,전체,바이오하자드7이..그렇게..무섭습니까...😭🌙,5.7,1912,1352,34345,128,
2026.03.22(일) 05:01,2026.03.22(일) 14:06,talk,전체,다들 치킨 지참!!!! 바이오하자드 스토리 같이보기!! (레퀴엠만 해본 뇌)🌙,9.1,2111,1695,47237,111,
2026.03.20(금) 10:15,2026.03.20(금) 16:00,talk,전체,치지직 버튜버 이상형 월드컵(개인적인 취향만 담아요.잘 알아가고 싶지 잘 모름ㅠ)🌙,5.7,3751,2510,54620,233,
2026.03.18(수) 09:57,2026.03.18(수) 15:18,더 게임 오브 라이프 포 닌텐도 스위치|Life is a game : 인생게임|talk,전체,"8시)죽음을 각오한 인생게임(w. 블레어 로즈, 비올레타 모네, 마젯)🌙",5.3,1512,1235,33742,55,
2026.03.17(화) 10:02,2026.03.17(화) 14:48,talk,전체,"8시)애니 장면보고 상황 맞추기(w.하우카우,마레플로스,왈도쿤,카에데,아무탈,먼닉,배비꼬)🌙",4.8,1510,1094,21494,42,
2026.03.16(월) 11:21,2026.03.16(월) 15:00,talk,성인,같이 비스티보이즈 보쟈 야한건지 폭력적인건지 암튼 19금 영화래!🌙,3.6,1292,1095,12414,55,
2026.03.16(월) 10:02,2026.03.16(월) 11:18,talk,전체,같이 비스티보이즈 보쟈 깨끗한 뇌얌🌙,1.3,1264,975,7385,17,
2026.03.14(토) 09:00,2026.03.14(토) 16:36,바이오하자드 레퀴엠|talk,전체,바이오하자드 왕초보의 레퀴엠 엔딩까지 달려!🌙,7.6,890,764,43284,49,
2026.03.13(금) 10:01,2026.03.13(금) 16:54,talk,전체,9시) 새로운 사람들을 만나보쟈! 늪지대 오락관🌙,6.9,2368,1155,38699,140,
2026.03.12(목) 10:09,2026.03.12(목) 19:12,시크릿 커리큘럼|talk,성인,(아이트래커 미연시) 미시 매력이 뭔지 과몰입 좀 해보깨🥵🌙,9,1130,902,8585,57,
2026.03.10(화) 10:02,2026.03.10(화) 17:48,바이오하자드 레퀴엠|talk,전체,바이오하자드 안한뇌지만 레퀴엠 달려보쟈ㅑㅑㅑ!!!!🌙,7.8,988,800,38279,44,
2026.03.09(월) 10:01,2026.03.09(월) 16:48,바이오하자드 레퀴엠|talk,전체,바이오하자드 안한뇌지만 레퀴엠 달려보쟈ㅑㅑㅑ!!!!🌙,6.8,1568,1306,34011,96,
2026.03.07(토) 05:01,2026.03.07(토) 14:42,리애니멀|슬레이 더 스파이어 2|talk,전체,눈이 안 떠지는 토요일이짜나🌙,9.7,1369,901,40634,130,
2026.03.06(금) 10:00,2026.03.06(금) 16:06,슬레이 더 스파이어 2|talk,전체,따끈따끈한 신작게임 해보자! 로그라이크 덱빌딩게임🌙,6.1,935,770,18477,25,
2026.03.05(목) 10:00,2026.03.05(목) 15:30,talk,전체,주접을 막아뒀다가 하루 풀면 어마무시한게 오더라..ㅠㅠ🌙,5.5,1170,1010,41516,29,
2026.03.03(화) 10:30,2026.03.03(화) 14:36,talk,전체,다들 오지마세요 오늘 미녕이 아님..보름달만 주접 가능..살살해🌕,4.1,4030,3036,68903,227,
2026.03.02(월) 11:05,2026.03.02(월) 15:48,talk,전체,괴물 같이 보기 딱 조은 날씨다 간식 챙겨!🌙,4.7,1734,1383,35535,97,
2026.03.02(월) 10:01,2026.03.02(월) 11:00,talk,전체,괴물 같이 보기 딱 조은 날씨다 간식 챙겨!🌙,1,1136,844,5170,8,
2026.02.28(토) 08:00,2026.02.28(토) 16:42,파피 플레이타임|talk,전체,즐거운 토요일이양 오늘 놀아도 내일 노는 날!🌙,8.7,890,735,35238,52,
2026.02.27(금) 10:01,2026.02.27(금) 16:24,마인크래프트|talk,전체,벌써 2월이 끝나간다구..?🌙,6.4,1014,752,30502,56,
2026.02.26(목) 12:42,2026.02.26(목) 16:06,마인크래프트|talk,전체,휴방이지만 레이드는 뛰고갈래 도태의 여신 등쟝🌙,3.4,835,723,17071,28,
2026.02.25(수) 10:00,2026.02.25(수) 15:30,마인크래프트|talk,전체,오늘도 조곤 조곤 말해야해..!🌙,5.5,1300,989,33390,101,
2026.02.24(화) 10:04,2026.02.24(화) 18:24,마인크래프트|talk,전체,6주년 기념 오프라인 콘서트..살아 돌아왔서!!🌙,8.3,1815,1188,54720,163,
2026.02.20(금) 11:31,2026.02.20(금) 14:24,talk,전체,노닥 노닥 얘기하다 가쟈🌙,2.9,1211,1005,25609,42,
2026.02.18(수) 04:44,2026.02.18(수) 19:00,언더테일|talk,전체,전달 드릴 이야기가 있습니다(이적 아님)🌙,14.3,3694,1250,80674,261,
2026.02.17(화) 07:01,2026.02.17(화) 16:06,마이 리틀 퍼피|talk,전체,새해 복 많이 많이 받으세요!!🌙,9.1,2035,1372,65552,118,
2026.02.15(일) 05:01,2026.02.15(일) 10:24,리애니멀|talk,전체,3시에 리나메 분위기 물씬 리애니멀 하자!(w.오몽) 🌙,5.4,1483,1079,23853,124,
2026.02.13(금) 10:00,2026.02.13(금) 14:48,하숙생이 전부 미녀입니다만? 시즌2|talk,전체,오늘은 아이트래커 끼고 미연시 허르헉..!🌙,4.8,1145,959,33886,48,
2026.02.12(목) 10:04,2026.02.12(목) 14:18,우미가리|talk,전체,몰라몰라몰라몰라몰라몰라🌙,4.2,1340,1056,26194,43,
2026.02.11(수) 10:00,2026.02.11(수) 16:42,talk,전체,나 와따 관심주라해따🌙,6.7,2934,2042,73997,279,
2026.02.10(화) 10:08,2026.02.10(화) 16:36,스트레처 맨|talk,전체,아빠한테 감기 옮기고 건강해진 불타는 미녕이🌙,6.5,1341,1048,40257,64,
2026.02.10(화) 10:02,2026.02.10(화) 10:06,talk,전체,아빠한테 감기 옮기고 건강해진 불타는 미녕이🌙,0.1,402,402,0,0,
2026.02.08(일) 05:00,2026.02.08(일) 06:24,talk,전체,우우우 콧물 줄줄이야🌙,1.4,1799,1327,10021,47,
2026.02.07(토) 04:59,2026.02.07(토) 12:54,리듬 닥터|talk,전체,벌써 토요일이야!?!?!?!?!?시간 버그야..🌙,7.9,1949,1432,42848,163,
2026.02.06(금) 12:51,2026.02.06(금) 14:06,talk,전체,휴방이지만 잠깐 쇼츠 찍고 갈라궁🌙,1.2,1083,956,10147,1,
2026.02.06(금) 11:32,2026.02.06(금) 12:42,talk,전체,휴방이지만 잠깐 얼굴 보고 갈라궁🌙,1.2,1137,964,8348,25,
2026.02.05(목) 10:05,2026.02.05(목) 13:54,마이보이스주|talk,전체,모해 모해 모해 모하지🌙,3.8,1633,1355,35587,47,
2026.02.04(수) 12:02,2026.02.04(수) 15:18,talk,전체,잠깐 같이 있어!🌙,3.3,1355,1175,22276,49,
2026.02.03(화) 10:02,2026.02.03(화) 15:30,킵 토킹 앤 노바디 익스플로드|talk,전체,소원빵져서 보름달로 합방합니다..실화냐..ㅠㅠ🌕,5.5,3707,2570,69106,235,
2026.02.01(일) 05:01,2026.02.01(일) 12:06,talk,전체,벌써 일요일이야!!!!!🌙,7.1,2676,2247,52163,145,
2026.01.31(토) 05:02,2026.01.31(토) 08:36,talk,전체,진짜 오지마라..냥🌙,3.6,4978,3983,52829,312,
