시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.23(목) 12:56,2026.04.23(목) 17:30,예능|talk,전체,자자 이숙캠 들어갑니다이,4.6,710,550,45901,14,
2026.04.22(수) 07:57,2026.04.22(수) 13:48,명조:워더링 웨이브|talk,전체,갓 생 화 요 얌,5.8,639,437,26958,19,
2026.04.21(화) 07:58,2026.04.21(화) 17:36,스크릿치 스크래치|다크 소울 3|talk,전체,오 운 완 뿌듯행 （￣︶￣）↗,9.6,609,453,54600,15,
2026.04.19(일) 07:54,2026.04.19(일) 16:12,발로란트|슬레이 더 스파이어 2|talk,전체,RRQ vs T1 / NS vs GEN 한국팀 응원방 🩶 #VCTWatchParty,8.3,500,421,38148,19,
2026.04.18(토) 07:54,2026.04.18(토) 17:42,스크릿치 스크래치|talk,전체,카페탐방을 빙자한 저챗을 하는 날,9.8,687,513,63731,14,
2026.04.17(금) 11:09,2026.04.17(금) 17:18,음악/노래|talk,전체,기다려줘서 고맙다고 전해용,6.1,609,510,30407,7,
2026.04.16(목) 13:16,2026.04.16(목) 14:54,예능,전체,치지직 유일 이숙캠 같이 보는 방 도파민 ㄱㄱ,1.6,878,722,19824,5,
2026.04.16(목) 07:58,2026.04.16(목) 13:12,talk|포켓몬 레전드 Z-A,전체,누나가 와뗘 잠깐 작업뱅하면서 잔잔 저챗,5.2,444,377,23788,5,
2026.04.15(수) 07:50,2026.04.15(수) 15:18,명조:워더링 웨이브|talk,전체,화요 와떠이ㅣㅣ,7.5,716,511,41761,26,
2026.04.12(일) 08:57,2026.04.12(일) 16:48,talk,전체,푹잠 자서 기분 좋은 나,7.8,768,522,59875,13,
2026.04.11(토) 07:53,2026.04.11(토) 15:36,음악/노래|talk,전체,일단 밥을 좀 먹자고,7.7,798,507,38653,19,
2026.04.09(목) 13:14,2026.04.09(목) 15:54,예능|talk,전체,이숙캠 친자확인 가자ㅏㅏㅏㅏㅏ,2.7,1026,697,26649,18,
